source,target,content
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
bluelivesmtr,bluelivesmtr,tweet
ronchofandango,GavinNewsom,non tweet
Deborah10115522,MuscuttRachel,non tweet
Deborah10115522,MikeMuscutt,non tweet
Deborah10115522,OfficialLivePD,non tweet
Deborah10115522,SEALTeamCBS,non tweet
StatsAreFacts,DHSBlueCampaign,non tweet
StatsAreFacts,ICEgov,non tweet
StatsAreFacts,ice,non tweet
StatsAreFacts,dnc,non tweet
adsum1022,adsum1022,tweet
Oh_Yeah_ThatGuy,Oh_Yeah_ThatGuy,tweet
ComputerBlu3121,ComputerBlu3121,tweet
Pricer31,Pricer31,tweet
Gentle_Response,GrandRapidsPD,non tweet
Oh_Yeah_ThatGuy,Oh_Yeah_ThatGuy,tweet
Oh_Yeah_ThatGuy,Oh_Yeah_ThatGuy,tweet
kimglazed,kimglazed,tweet
Oh_Yeah_ThatGuy,Oh_Yeah_ThatGuy,tweet
JENin140,JENin140,tweet
zuairijah,zuairijah,tweet
ZeekArkham,ZeekArkham,tweet
FASTSIGNSphxAZ,PhoenixPolice,non tweet
LWVSF,sfpdcommission,non tweet
LWVSF,SFPD,non tweet
LWVSF,SanFranciscoPOA,non tweet
LWVSF,sfbos,non tweet
Tricia5618,Tricia5618,tweet
SurelyPositive,ABC7,non tweet
SurelyPositive,aryssc02,non tweet
QuestionableAu2,FedWayPD,non tweet
BlueLineBeasts,BlueLineBeasts,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
Robostop10,Robostop10,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
__gnarly,ktbenner,non tweet
__gnarly,maggieNYT,non tweet
di0rthadon,di0rthadon,tweet
charliekulyrwah,ThomasC07497394,non tweet
sophia_slpd,sophia_slpd,tweet
JeffHannMADA,JeffHannMADA,tweet
pastorattheprov,pastorattheprov,tweet
CrownHimKiing,ABC7,non tweet
pastorattheprov,CarlosSimancas,non tweet
realboxingfact1,realboxingfact1,tweet
BothWingsRTrash,BothWingsRTrash,tweet
mayor_jlo,James44306277,non tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BlueLineBeasts,BlueLineBeasts,tweet
ahfomeya,ahfomeya,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
h2osunfun,VolusiaSheriff,non tweet
Mr_Biggs26,jrender5,non tweet
Mr_Biggs26,Consider777,non tweet
Mr_Biggs26,robsmithonline,non tweet
bluelivesmtr,bluelivesmtr,tweet
Mr_Biggs26,jrender5,non tweet
Mr_Biggs26,Consider777,non tweet
Mr_Biggs26,robsmithonline,non tweet
Tactical_Blue_,CTXFoodBank,non tweet
Tactical_Blue_,COTA,non tweet
SEGAKayakBass,blckriflecoffee,non tweet
SEGAKayakBass,YETICoolers,non tweet
SEGAKayakBass,blckriflecoffee,non tweet
SEGAKayakBass,NineLineApparel,non tweet
Animalsmatter9,deannamarsh751,non tweet
Animalsmatter9,heyy_deejayy,non tweet
luncheonham,CctvEdition,non tweet
luncheonham,CGTNOfficial,non tweet
HoIdenMorrissey,HoIdenMorrissey,tweet
bdl2536,bdl2536,tweet
jchutch2,CC_78Texas,non tweet
jchutch2,MrFungi_Q,non tweet
jchutch2,KellyC70022,non tweet
jchutch2,NINJAKEK1,non tweet
jchutch2,RebelNurse76,non tweet
jchutch2,CallingDrLove69,non tweet
RiahHB22,RiahHB22,tweet
OneTVataTime,CarlosSimancas,non tweet
DoubleD_CM,DoubleD_CM,tweet
DoubleD_CM,DoubleD_CM,tweet
COPLINE__,COPLINE__,tweet
bluelivesmtr,bluelivesmtr,tweet
BlueLineBeasts,BlueLineBeasts,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
coco_coindreau,coco_coindreau,tweet
DJHutchinson2,DJHutchinson2,tweet
MortiestTchalla,IMAwake13,non tweet
MortiestTchalla,Sunshin19962036,non tweet
bluelivesmtr,bluelivesmtr,tweet
ezyteacher,ezyteacher,tweet
youngpatriot99,youngpatriot99,tweet
gechoate,gechoate,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
PAULMORGAN999,StaffsPoliceCC,non tweet
PAULMORGAN999,StaffsPolice,non tweet
PAULMORGAN999,PAULMORGAN999,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
Robin2Tweet,Robin2Tweet,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
LPFY_,LPFY_,tweet
JeffHannMADA,JeffHannMADA,tweet
angelmouse4,angelmouse4,tweet
2whltrvlr,POTUS,non tweet
2whltrvlr,FLOTUS,non tweet
jowens510,jowens510,tweet
Oh_Yeah_ThatGuy,Oh_Yeah_ThatGuy,tweet
Oh_Yeah_ThatGuy,Oh_Yeah_ThatGuy,tweet
AssasinMedia,antonia_okafor,non tweet
The__Sicilian,MikeMuscutt,non tweet
The__Sicilian,justinmelnick,non tweet
The__Sicilian,OfficialLivePD,non tweet
The__Sicilian,SEALTeamCBS,non tweet
The__Sicilian,LivePdFans,non tweet
The__Sicilian,LivePDNation,non tweet
The__Sicilian,MuscuttRachel,non tweet
The__Sicilian,justinmelnick,non tweet
alexandraheuser,EzraCeleste,non tweet
alexandraheuser,warriorwoman91,non tweet
Code3Products,Code3Products,tweet
DurdyGP,POTUS,non tweet
DurdyGP,realDonaldTrump,non tweet
DurdyGP,TheRealJohnHCox,non tweet
DurdyGP,JoinTravisAllen,non tweet
DurdyGP,DevinNunes,non tweet
DurdyGP,Jim_Jordan,non tweet
bluelivesmtr,bluelivesmtr,tweet
bluelivesmtr,bluelivesmtr,tweet
MillardM1,MillardM1,tweet
bluelivesmtr,bluelivesmtr,tweet
RealEarthParty,RealEarthParty,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
Oh_Yeah_ThatGuy,Oh_Yeah_ThatGuy,tweet
Oh_Yeah_ThatGuy,Oh_Yeah_ThatGuy,tweet
Oh_Yeah_ThatGuy,Oh_Yeah_ThatGuy,tweet
Oh_Yeah_ThatGuy,Oh_Yeah_ThatGuy,tweet
allebachcj,allebachcj,tweet
rachellkerns,1ician,non tweet
rachellkerns,AlastairMcglin1,non tweet
rachellkerns,diva_stan,non tweet
0fucksgiven28,realDonaldTrump,non tweet
MillardM1,stevenmnuchin1,non tweet
MillardM1,MonicaCrowley,non tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
Oh_Yeah_ThatGuy,Oh_Yeah_ThatGuy,tweet
protectingblue,protectingblue,tweet
millyrockjack,millyrockjack,tweet
_christian_espo,_christian_espo,tweet
PRF_Dakota,protectingblue,non tweet
PRF_Dakota,get_repost,non tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
TheCopperCloset,TheCopperCloset,tweet
Th3Melan8dGawd,tariqnasheed,non tweet
JusTrustinJesus,JusTrustinJesus,tweet
rhayward1096,rhayward1096,tweet
coco_coindreau,coco_coindreau,tweet
DanBeThyName,DanBeThyName,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
k3vk4,k3vk4,tweet
Guardian_Elite,RoseDC11,non tweet
Guardian_Elite,TeaBoots,non tweet
bluelivesmtr,bluelivesmtr,tweet
bluelivesmtr,bluelivesmtr,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
lovebluesblog,lovebluesblog,tweet
SAAmeriCar,SAAmeriCar,tweet
Deb_Farris,GovLauraKelly,non tweet
BL33DZGR33N,KVOA,non tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
SarahHavener2,CKingery_LPD,non tweet
lovebluesblog,lovebluesblog,tweet
NoFunNewName,NoFunNewName,tweet
Brittany_J10,Brittany_J10,tweet
NyChris_Romero,NewsandGuts,non tweet
NyChris_Romero,TwitterNYC,non tweet
NyChris_Romero,TwitterSF,non tweet
NYGfan4ever,NYGfan4ever,tweet
DMhalek,FLEOAORG,non tweet
DMhalek,NJFOPLODGE9,non tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
Rudedeck,realDonaldTrump,non tweet
KennethNieves8,CastellKim,non tweet
RespectTheUS,MailOnline,non tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
NadineShaanta,IAmMarkManson,non tweet
lisareynaloe,lisareynaloe,tweet
Sigurado,shannonrwatts,non tweet
monica_dantonio,monica_dantonio,tweet
RevChuckCurrie,RevChuckCurrie,tweet
CathyTyrrell123,shannonrwatts,non tweet
sulli147,sulli147,tweet
GentlemanJonD,GentlemanJonD,tweet
MGR70016939,polizeiberlin,non tweet
MGR70016939,polizISTmensch,non tweet
CastellKim,CastellKim,tweet
RochesterIrish,RochesterIrish,tweet
WakefieldBxDave,placardabuse,non tweet
WakefieldBxDave,NYPDnews,non tweet
WakefieldBxDave,NYPDShea,non tweet
WakefieldBxDave,NYC_DOI,non tweet
WakefieldBxDave,NYCMayor,non tweet
WakefieldBxDave,CoreyinNYC,non tweet
WakefieldBxDave,ericadamsfornyc,non tweet
WakefieldBxDave,scottmstringer,non tweet
WakefieldBxDave,cliffordlevy,non tweet
WakefieldBxDave,LisaEvers,non tweet
WakefieldBxDave,ReuvenBlau,non tweet
WakefieldBxDave,GloriaPazmino,non tweet
WestnetInc,WestnetInc,tweet
bigbettyblack45,bigbettyblack45,tweet
bluelivesmtr,bluelivesmtr,tweet
sgtbetsysmith,sgtbetsysmith,tweet
kaylamarie413,MaldenPolice,non tweet
kaylamarie413,NewsMaldenMA,non tweet
kaylamarie413,Ford,non tweet
__gnarly,CGtwelve_,non tweet
__gnarly,MattHarmon_BYB,non tweet
IncredibleTri,shannonrwatts,non tweet
dlloyd26,dlloyd26,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
NR_Garrett,MCmuckraker,non tweet
NR_Garrett,sjdemas,non tweet
jjstoneFMnews,jjstoneFMnews,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BarkleyHeith,AynRiedel98,non tweet
BarkleyHeith,MayorOfLA,non tweet
COPLINE__,COPLINE__,tweet
Soxfan311,Soxfan311,tweet
P_Louis_Island,P_Louis_Island,tweet
joshkooler,politico,non tweet
shanta79,shanta79,tweet
DJHutchinson2,DJHutchinson2,tweet
GritGraceLife,GritGraceLife,tweet
shanta79,TheJusticeDept,non tweet
fitlifemama,fitlifemama,tweet
Daniel2Wolves,thedailybeast,non tweet
bluelivesmtr,bluelivesmtr,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
wavypriest,wavypriest,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BpaFamily,BpaFamily,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
PragmaticMeg,NadegeGreen,non tweet
PragmaticMeg,rolandsmartin,non tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BillyKi88394399,SkyNews,non tweet
hjvinke,hjvinke,tweet
r_ranchers,r_ranchers,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
DoctorMonkk,DoctorMonkk,tweet
wkbc2m,glenn_henagan,non tweet
srameerez,HeatherWBanker,non tweet
srameerez,MikeGarcia2020,non tweet
srameerez,realDonaldTrump,non tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
coco_coindreau,coco_coindreau,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
coco_coindreau,coco_coindreau,tweet
FBurew,SaraCarterDC,non tweet
FBurew,NYPDChiefofDept,non tweet
FBurew,nytimes,non tweet
FBurew,NYMag,non tweet
FBurew,NYMayors,non tweet
FBurew,nypost,non tweet
FBurew,NYCMayor,non tweet
FBurew,NYPDnews,non tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
ygutz1331,ygutz1331,tweet
american101real,Pdx_resistance,non tweet
bluelivesmtr,bluelivesmtr,tweet
ygutz1331,ygutz1331,tweet
BluesyBlonde,BluesyBlonde,tweet
AnjuSingh1977,NYPDCeremonial,non tweet
AnjuSingh1977,NYPDShea,non tweet
AnjuSingh1977,NYPDFIRSTDEP,non tweet
AnjuSingh1977,NYPDChiefofDept,non tweet
AnjuSingh1977,NYPDDCA,non tweet
AnjuSingh1977,NYPDACAMO,non tweet
AnjuSingh1977,NYCPDDEA,non tweet
AnjuSingh1977,NYCPBA,non tweet
AnjuSingh1977,NYPD46Pct,non tweet
AnjuSingh1977,NYPDPBBronx,non tweet
AnjuSingh1977,NYPDChiefPatrol,non tweet
AnjuSingh1977,NYPD70Pct,non tweet
DelacourRaven,DelacourRaven,tweet
bluelivesmtr,bluelivesmtr,tweet
KaliJKDU,KaliJKDu,non tweet
Ramos_Zerch,Ramos_Zerch,tweet
Deborah10115522,TomMorrisJr1,non tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
TheGoldManGuns,JackDor80701727,non tweet
TheGoldManGuns,JuanHustle,non tweet
TheGoldManGuns,KingJames,non tweet
TheGoldManGuns,shaunking,non tweet
protectingblue,protectingblue,tweet
squirrelrehab,PascoSheriff,non tweet
Kay_LuhR,Kay_LuhR,tweet
ongbakbakbak,DFrigoletto,non tweet
ongbakbakbak,elsueno29,non tweet
ongbakbakbak,PanAfricology,non tweet
EricLovesTheUS1,USAloveGOD,non tweet
bluelivesmtr,bluelivesmtr,tweet
raquel__poveda,OfcJohnFisher,non tweet
raquel__poveda,SantaRosaPolice,non tweet
TKDGirl307,TKDGirl307,tweet
gabbymckenzi1,gabbymckenzi1,tweet
Wheathin7671,xLinkREBORN,non tweet
MissionaryBLMM,MissionaryBLMM,tweet
MissionaryBLMM,PreferedM,non tweet
MissionaryBLMM,rtv6,non tweet
bluelivesmtr,bluelivesmtr,tweet
fmontez2,fmontez2,tweet
ongbakbakbak,DFrigoletto,non tweet
ongbakbakbak,PanAfricology,non tweet
ongbakbakbak,elsueno29,non tweet
ongbakbakbak,DonutOperator,non tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
CSIKim,CSIKim,tweet
MissionaryBLMM,rtv6,non tweet
BlueLineBeasts,BlueLineBeasts,tweet
Oh_Yeah_ThatGuy,Oh_Yeah_ThatGuy,tweet
BlueLineBeasts,BlueLineBeasts,tweet
Oh_Yeah_ThatGuy,Oh_Yeah_ThatGuy,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
Dimitri246,Dimitri246,tweet
ParrotTroopers,ParrotTroopers,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
badacademian,JoeySalads,non tweet
bluelivesmtr,bluelivesmtr,tweet
CagedTigersRMad,CagedTigersRMad,tweet
Ki11switch17,Ki11switch17,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
yo_chub,davidmweissman,non tweet
SneakytheSnake,SneakytheSnake,tweet
DCotter1,Stop_Trump20,non tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
Tactical_Blue_,Tactical_Blue_,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
BearWitnessCtl,BearWitnessCtl,tweet
